id,longitude,latitude,accommodates,price,security_deposit,cleaning_fee,extra_people,minimum_nights,maximum_nights,number_of_reviews,tv,air_conditioning,balcony_patio,bed_linen,outdoor_space,breakfast,coffee_machine,cooking_equip,white_goods,child_friendly,parking,greet_by_host,internet,long_term_stay,pets,private_entrance,security_system,self_checkin,gym,review_scores_accuracy_under8,review_scores_accuracy_9,review_scores_accuracy_10,review_scores_accuracy_unknown,review_scores_cleanliness_under8,review_scores_cleanliness_9,review_scores_cleanliness_10,review_scores_cleanliness_unknown,review_scores_checkin_under8,review_scores_checkin_9,review_scores_checkin_10,review_scores_checkin_unknown,review_scores_communication_under8,review_scores_communication_9,review_scores_communication_10,review_scores_communication_unknown,review_scores_location_under8,review_scores_location_9,review_scores_location_10,review_scores_location_unknown,review_scores_value_under8,review_scores_value_9,review_scores_value_10,review_scores_value_unknown,review_scores_rating_under80,review_scores_rating_80_94,review_scores_rating_95_100,review_scores_rating_unknown,property_type_House,room_type_Private room,host_is_superhost_TRUE,instant_bookable_TRUE,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict
32502105,-87.65479,41.89718,1.6094379124341003,3.8066624897703196,5.0106352940962555,2.70805020110221,2.302585092994046,0,7.025538314638521,3.9889840465642745,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0
32502771,-87.65564,41.89706,2.5649493574615367,5.0106352940962555,5.857933154483459,4.605170185988092,3.4011973816621555,0,7.025538314638521,2.9444389791664403,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
32504441,-87.76595,41.89356,1.3862943611198906,6.214608098422191,-6.907755278982137,-6.907755278982137,-6.907755278982137,1.0986122886681098,1.3862943611198906,-6.907755278982137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
32517509,-87.6219,41.81766,1.791759469228055,5.0106352940962555,-6.907755278982137,4.31748811353631,3.2188758248682006,0.6931471805599453,3.332204510175204,3.295836866004329,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
32518439,-87.67865,41.84862,0.6931471805599453,4.48863636973214,-6.907755278982137,3.5553480614894135,-6.907755278982137,1.0986122886681098,5.8998973535824915,3.295836866004329,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
32518775,-87.63084,41.89332,1.3862943611198906,5.521460917862246,-6.907755278982137,4.867534450455582,-6.907755278982137,0.6931471805599453,7.025538314638521,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
32539435,-87.66427,41.87366,0.6931471805599453,3.7376696182833684,-6.907755278982137,2.302585092994046,2.70805020110221,0,3.4339872044851463,4.2626798770413155,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1
32540702,-87.62175,41.85364,1.0986122886681098,4.787491742782046,-6.907755278982137,4.31748811353631,3.2188758248682006,0,3.367295829986474,4.02535169073515,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
32543001,-87.62004,41.78865,1.791759469228055,4.543294782270004,4.605170185988092,4.8283137373023015,3.4657359027997265,0.6931471805599453,5.298317366548036,2.4849066497880004,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
32544850,-87.61881,41.78816,3.091042453358316,5.497168225293202,5.521460917862246,5.579729825986222,3.4657359027997265,0.6931471805599453,5.298317366548036,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
32544977,-87.65656,41.95079,1.3862943611198906,5.517452896464707,6.907755278982137,2.995732273553991,2.995732273553991,0,7.025538314638521,2.0794415416798357,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
32550072,-87.6821,41.91974,2.1972245773362196,4.6913478822291435,6.214608098422191,4.6913478822291435,3.2188758248682006,0.6931471805599453,7.025538314638521,3.295836866004329,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
32569689,-87.68187,41.94797,2.1972245773362196,4.5217885770490405,6.214608098422191,4.941642422609304,2.995732273553991,0,2.70805020110221,3.6635616461296463,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
32570860,-87.7018,41.88605,1.3862943611198906,4.574710978503383,-6.907755278982137,4.007333185232471,3.2188758248682006,1.0986122886681098,4.499809670330265,2.3978952727983707,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
32574547,-87.70719,41.85445,1.3862943611198906,4.31748811353631,-6.907755278982137,4.0943445622221,2.995732273553991,0,7.025538314638521,3.784189633918261,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
32587185,-87.67701,41.85694,1.791759469228055,4.709530201312334,-6.907755278982137,4.31748811353631,2.70805020110221,0,4.499809670330265,4.6443908991413725,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
32589370,-87.67158,41.83274,0,3.258096538021482,4.605170185988092,2.302585092994046,-6.907755278982137,0.6931471805599453,3.332204510175204,1.3862943611198906,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
32607378,-87.58725,41.73686,1.3862943611198906,5.298317366548036,4.605170185988092,4.31748811353631,4.31748811353631,1.0986122886681098,3.1354942159291497,1.791759469228055,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0
32610945,-87.7203,41.95628,1.6094379124341003,4.382026634673881,-6.907755278982137,4.442651256490317,2.302585092994046,0.6931471805599453,3.4339872044851463,3.7376696182833684,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
32612897,-87.70333,41.90975,0,4.61512051684126,-6.907755278982137,-6.907755278982137,-6.907755278982137,0,0.6931471805599453,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
32613753,-87.64809,41.88816,1.791759469228055,6.907755278982137,6.907755278982137,5.0106352940962555,3.912023005428146,0.6931471805599453,7.025538314638521,0.6931471805599453,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
32613925,-87.64835,41.88626,1.3862943611198906,6.476972362889683,6.620073206530356,5.0106352940962555,3.912023005428146,0.6931471805599453,7.025538314638521,1.791759469228055,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
32615786,-87.65768,41.89653,2.302585092994046,6.907755278982137,6.907755278982137,5.298317366548036,3.912023005428146,0.6931471805599453,7.025538314638521,1.3862943611198906,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
32615963,-87.65778,41.89883,2.302585092994046,6.907755278982137,6.907755278982137,5.298317366548036,3.912023005428146,0.6931471805599453,7.025538314638521,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
32637386,-87.71699,41.91722,2.3978952727983707,3.7376696182833684,-6.907755278982137,4.90527477843843,2.70805020110221,0,7.025538314638521,0.6931471805599453,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
32637624,-87.71897,41.91905,2.772588722239781,6.214608098422191,-6.907755278982137,5.521460917862246,2.70805020110221,0,7.025538314638521,1.6094379124341003,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
32637916,-87.60308,41.80259,0.6931471805599453,3.8501476017100584,-6.907755278982137,3.4011973816621555,-6.907755278982137,0.6931471805599453,3.4011973816621555,2.9444389791664403,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
32638070,-87.71745,41.91726,2.0794415416798357,4.574710978503383,-6.907755278982137,4.700480365792417,2.70805020110221,0,7.025538314638521,2.1972245773362196,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
32638172,-87.60222,41.80399,0.6931471805599453,4.07753744390572,-6.907755278982137,3.4011973816621555,-6.907755278982137,0.6931471805599453,3.4011973816621555,2.772588722239781,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0
32639509,-87.65929,41.87798,1.791759469228055,4.700480365792417,5.521460917862246,4.48863636973214,3.2188758248682006,0.6931471805599453,7.025538314638521,3.9318256327243257,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
32642921,-87.62137,41.85367,2.0794415416798357,5.1298987149230735,5.521460917862246,4.605170185988092,2.302585092994046,0.6931471805599453,7.025538314638521,4.07753744390572,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
32644066,-87.63871,41.89363,1.3862943611198906,6.536691597591305,-6.907755278982137,3.6635616461296463,1.791759469228055,4.499809670330265,7.025538314638521,-6.907755278982137,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
32645525,-87.60413,41.80433,1.0986122886681098,4.31748811353631,-6.907755278982137,3.4011973816621555,-6.907755278982137,0.6931471805599453,3.4011973816621555,2.995732273553991,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0
32659154,-87.72715,41.91732,1.791759469228055,4.3694478524670215,-6.907755278982137,3.912023005428146,2.995732273553991,0,2.6390573296152584,3.7612001156935624,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
32659241,-87.68581,41.95377,2.0794415416798357,5.720311776607412,6.214608098422191,4.59511985013459,-6.907755278982137,1.0986122886681098,7.025538314638521,3.091042453358316,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
32661060,-87.61713,41.89271,2.0794415416798357,6.395261598115449,6.907755278982137,5.0106352940962555,3.912023005428146,3.8066624897703196,7.025538314638521,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1
32661089,-87.62324,41.88409,1.0986122886681098,4.59511985013459,-6.907755278982137,4.0943445622221,4.0943445622221,2.302585092994046,5.703782474656201,3.970291913552122,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
32661417,-87.68581,41.95377,2.0794415416798357,5.71042701737487,6.214608098422191,4.59511985013459,-6.907755278982137,1.0986122886681098,7.025538314638521,2.9444389791664403,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
32666400,-87.67293,41.9084,0.6931471805599453,5.298317366548036,-6.907755278982137,3.5263605246161616,-6.907755278982137,0,7.025538314638521,2.8903717578961645,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
32668765,-87.69691,41.91656,1.791759469228055,5.075173815233827,-6.907755278982137,4.007333185232471,2.70805020110221,0,7.025538314638521,3.6635616461296463,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
32671366,-87.66317,41.9281,2.0794415416798357,5.476463551931511,6.684611727667927,4.499809670330265,3.2188758248682006,0,7.025538314638521,2.70805020110221,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
32671715,-87.66241,41.9292,1.9459101490553132,5.476463551931511,6.684611727667927,4.499809670330265,3.2188758248682006,0,7.025538314638521,1.9459101490553132,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
32672267,-87.67314,41.90989,1.0986122886681098,5.298317366548036,-6.907755278982137,3.8918202981106265,-6.907755278982137,0,7.025538314638521,2.995732273553991,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
32672994,-87.62503,41.86809,1.3862943611198906,5.2832037287379885,5.991464547107982,4.31748811353631,3.2188758248682006,0.6931471805599453,7.025538314638521,3.2188758248682006,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
32673902,-87.72009,41.9322,1.0986122886681098,4.174387269895637,-6.907755278982137,3.6888794541139363,3.6888794541139363,0.6931471805599453,7.025538314638521,4.174387269895637,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
32674516,-87.62617,41.85485,2.6390573296152584,6.907755278982137,6.620073206530356,5.393627546352362,-6.907755278982137,0.6931471805599453,4.499809670330265,2.1972245773362196,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
32693466,-87.62585,41.85988,1.6094379124341003,5.1298987149230735,6.1092475827643655,4.007333185232471,2.70805020110221,0.6931471805599453,7.025538314638521,3.6888794541139363,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
32697199,-87.67426,42.01869,1.791759469228055,5.393627546352362,6.907755278982137,5.043425116919247,3.6888794541139363,0.6931471805599453,3.4011973816621555,1.9459101490553132,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1
32698986,-87.5917,41.79976,1.0986122886681098,4.382026634673881,4.605170185988092,3.6888794541139363,3.6888794541139363,1.0986122886681098,7.025538314638521,3.6635616461296463,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
32712634,-87.68262,41.90236,1.9459101490553132,3.1354942159291497,5.298317366548036,4.564348191467836,3.5263605246161616,0,7.025538314638521,4.204692619390966,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
32714422,-87.60716,41.68741,1.6094379124341003,4.382026634673881,-6.907755278982137,3.4011973816621555,2.302585092994046,1.0986122886681098,5.521460917862246,2.995732273553991,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
32717236,-87.65656,41.97492,1.0986122886681098,5.0106352940962555,-6.907755278982137,4.605170185988092,3.2188758248682006,0.6931471805599453,3.332204510175204,3.367295829986474,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
32718154,-87.65664,41.97449,1.3862943611198906,5.0106352940962555,-6.907755278982137,4.605170185988092,3.2188758248682006,0.6931471805599453,3.332204510175204,3.258096538021482,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
32722417,-87.594220000000007,41.80042,0.6931471805599453,4.382026634673881,5.521460917862246,4.442651256490317,4.31748811353631,1.0986122886681098,7.025538314638521,2.4849066497880004,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
32725096,-87.63893,41.84346,1.791759469228055,5.017279836814924,-6.907755278982137,3.912023005428146,2.995732273553991,0,4.0943445622221,3.970291913552122,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
32727041,-87.65833,41.92875,2.0794415416798357,5.41610040220442,-6.907755278982137,4.382026634673881,3.2188758248682006,0.6931471805599453,4.0943445622221,4.634728988229636,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
32729623,-87.62519,41.85432,2.0794415416798357,5.521460917862246,6.214608098422191,4.77912349311153,2.302585092994046,0.6931471805599453,4.499809670330265,4.007333185232471,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
32734640,-87.62909,41.90636,0.6931471805599453,5.298317366548036,-6.907755278982137,3.8066624897703196,2.70805020110221,1.0986122886681098,3.4011973816621555,1.0986122886681098,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
32735595,-87.73573,41.96336,0.6931471805599453,4.23410650459726,6.214608098422191,4.605170185988092,4.23410650459726,0.6931471805599453,4.605170185988092,0.6931471805599453,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1
32738124,-87.65485,41.97321,1.3862943611198906,5.0106352940962555,-6.907755278982137,4.605170185988092,3.2188758248682006,0.6931471805599453,3.332204510175204,2.833213344056216,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0
32738329,-87.65604,41.97412,1.3862943611198906,5.0106352940962555,-6.907755278982137,4.605170185988092,3.2188758248682006,0.6931471805599453,3.332204510175204,3.4339872044851463,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
32739085,-87.65604,41.97412,1.3862943611198906,5.0106352940962555,-6.907755278982137,4.605170185988092,3.2188758248682006,0.6931471805599453,3.332204510175204,3.295836866004329,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
32739327,-87.65604,41.97412,1.3862943611198906,5.0106352940962555,-6.907755278982137,4.605170185988092,3.2188758248682006,0.6931471805599453,3.332204510175204,3.1354942159291497,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0
32741575,-87.66488,41.9725,1.3862943611198906,4.127134385045092,-6.907755278982137,4.174387269895637,-6.907755278982137,1.0986122886681098,3.2188758248682006,4.382026634673881,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1
32746456,-87.66721,41.85289,1.791759469228055,4.859812404361672,4.605170185988092,3.6635616461296463,2.9444389791664403,1.0986122886681098,3.4011973816621555,3.784189633918261,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
32746538,-87.67543,41.85335,1.791759469228055,4.2626798770413155,-6.907755278982137,2.9444389791664403,2.9444389791664403,0,7.025538314638521,4.07753744390572,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
32749434,-87.63918,41.84203,1.6094379124341003,4.770684624465665,-6.907755278982137,3.8066624897703196,2.995732273553991,0,4.0943445622221,4.143134726391533,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
32763376,-87.66353,41.93149,0.6931471805599453,4.31748811353631,-6.907755278982137,3.2188758248682006,-6.907755278982137,0,3.4011973816621555,4.553876891600541,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
32766082,-87.65618,41.94253,1.3862943611198906,4.51085950651685,-6.907755278982137,-6.907755278982137,-6.907755278982137,0,7.025538314638521,1.9459101490553132,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
32769505,-87.66453,41.93106,0.6931471805599453,4.430816798843313,-6.907755278982137,3.2188758248682006,-6.907755278982137,0,3.4011973816621555,4.23410650459726,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
32781878,-87.66016,41.92752,2.302585092994046,5.521460917862246,-6.907755278982137,4.553876891600541,3.2188758248682006,0,7.025538314638521,3.6635616461296463,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
