longitude,latitude,price
-87.62507,41.85516,150
-87.66358,41.85688,99
-87.6884,41.90833,58
-87.62798,41.89451,250
-87.67233,41.82925,64
-87.65418,41.92207,750
-87.69681,41.91441,45
-87.7155,41.92238,40
-87.7022,41.92987,107
-87.76963,41.97895,69
-87.76875,41.97928,77
-87.70499,41.93287,47
-87.6354,41.76698,292
-87.66193,41.94959,250
-87.69803,41.92075,60
-87.67929,41.94291,199
-87.66748,41.90913,89
-87.70963,41.96646,43
-87.7253,41.92513,89
-87.6576,41.88255,145
-87.73512,41.96243,180
-87.65333,41.91907,85
-87.75365,41.97206,77
-87.66713,41.88433,99
-87.66674,41.91162,133
-87.65023,41.96113,223
-87.64429,41.89898,160
-87.67103,41.90984,350
-87.67161,41.89534,160
-87.64387,41.89934,140
-87.63567,41.85154,48
-87.66244,41.97584,195
-87.71362,41.938,70
-87.65409,41.87305,169
-87.6598,41.86826,2000
-87.64205,41.88207,139
-87.72246,41.92477,99
-87.6659,41.92409,399
-87.68751,41.91605,126
-87.66597,41.89241,70
-87.78578,41.93583,64
-87.64891,41.93518,95
-87.62245,41.82758,66
-87.66024,41.97024,50
-87.70068,41.95454,274
-87.63323,41.84994,74
-87.68872,41.87317,114
-87.59041,41.79175,50
-87.67391,41.89889,129
-87.68298,41.9379,145
-87.72322,41.9439,70
-87.77055,41.98026,40
-87.70363,41.94195,250
-87.73848,41.91684,55
-87.69279,42.01499,60
-87.64602,41.92623,159
-87.736,41.96182,52
-87.73446,41.96342,59
-87.65264,41.88382,300
-87.66514,41.94437,200
-87.68791,41.9001,86
-87.62782,41.90231,115
-87.69769,41.9221,58
-87.66411,41.93176,250
-87.68654,41.91795,125
-87.76844,41.96655,128
-87.7117,41.95813,150
-87.65741,41.94591,175
-87.64398,41.8775,89
-87.64299,41.89917,140
-87.5379,41.65578,125
-87.67891,41.87787,69
-87.67921,41.87578,69
-87.63951,41.91768,220
-87.61584,41.89383,389
-87.66005,41.89437,80
-87.62734,41.86162,300
-87.63629,41.85132,39
-87.64777,41.95221,100
-87.67141,42.00076,70
-87.68084,41.87738,69
-87.72006,41.9345,249
-87.72112,41.93888,500
-87.68038,41.87593,69
-87.73529,41.94376,250
-87.63664,41.90801,499
-87.68975,41.90332,90
-87.65679,41.94833,300
-87.69011,41.90471,150
-87.73406,41.99613,120
-87.63578,41.89895,10000
-87.68065,41.87648,170
-87.67779,41.89288,111
-87.62298,41.81445,80
-87.62619,41.8561,199
-87.62568,41.85628,199
-87.69091,41.91039,120
-87.58818,41.77435,239
-87.63836,41.89842,6200
-87.70574,41.93551,97
-87.68987,41.90062,100
-87.65031,41.94472,194
-87.675,41.90937,110
-87.67546,41.89428,500
-87.66235,41.93918,140
-87.66603,41.89807,130
-87.67852,41.9603,102
-87.71118,41.92968,1095
-87.59304,41.77748,119
-87.67993,41.90702,110
-87.69611,41.91666,39
-87.69639,41.91873,39
-87.64895,41.92254,200
-87.6592,41.96549,80
-87.6592,41.96549,80
-87.68767,41.91019,487
-87.70087,41.93879,180
-87.67053,41.85397,94
-87.68526,41.91143,59
-87.64256,41.91353,249
-87.69938,41.8503,76
-87.65816,41.93985,175
-87.67212,41.98526,55
-87.59255,41.77774,75
-87.68233,41.9023,21
-87.62782,41.85237,250
-87.71397,41.9101,45
-87.76852,41.96972,100
-87.68044,41.90582,120
-87.70517,41.88608,100
-87.68975,41.92074,285
-87.6833,41.92291,150
-87.72045,41.91566,250
-87.69861,41.97251,120
-87.64184,41.88113,129
-87.6242,41.76903,80
-87.83526,41.95179,80
-87.62398,41.76933,75
-87.721190000000007,41.92753,118
-87.58659,41.76665,140
-87.67871,41.94229,250
-87.6985,41.95636,199
-87.68421,41.86916,65
-87.60127,41.78503,175
-87.65126,41.8471,70
-87.68408,41.91638,89
-87.68452,42.01539,75
-87.65538,41.94839,300
-87.64664,41.92109,78
-87.66546,42.01947,77
-87.70557,41.98368,95
-87.65822,41.85868,145
-87.7737,41.88074,99
-87.65352,41.89356,850
-87.63894,41.84317,130
-87.70869,41.96675,43
-87.6812,41.87568,200
-87.68017,41.89512,285
-87.65816,41.93952,92
-87.65335,41.94613,135
-87.689,41.90616,131
-87.7084,41.978,125
-87.64715,41.7549,60
-87.60232,41.77848,125
-87.6721,41.85932,90
-87.75247,41.95311,50
-87.64694,41.85749,299
-87.66475,41.96333,109
-87.65031,41.94472,120
-87.68412,41.91733,475
-87.63736,41.91185,88
-87.68093,41.88054,99
-87.6354,41.91037,89
-87.65732,41.95306,148
-87.61575,41.74332,30
-87.65287,41.79572,55
-87.65341,41.79595,35
-87.7184,41.93445,99
-87.7243,41.92962,79
-87.64341,41.94971,120
-87.6351,41.91006,77
-87.63509,41.91002,69
-87.6369,41.90989,89
-87.63526,41.91146,89
-87.63578,41.91148,97
-87.62215,41.85877,175
-87.63665,41.90988,82
-87.63709,41.90969,83
-87.63629,41.91006,82
-87.63694,41.91173,89
-87.63564,41.91203,81
-87.6277,41.89477,200
-87.7456,41.97043,80
-87.71136,41.92011,205
-87.68404,41.87848,130
-87.65301,41.94575,249
-87.63538,41.9116,79
-87.68519,41.97518,150
-87.66238,41.87445,176
-87.63764,41.91122,79
-87.64946,41.91113,3999
-87.6869,41.89663,57
-87.65604,41.98747,94
-87.72439,41.9117,110
-87.61581,41.74448,30
-87.68959,41.89646,29
-87.67153,41.93994,156
-87.6437,41.8904,135
-87.6839,41.91126,99
-87.63921,41.91009,449
-87.67442,41.93768,175
-87.66866,41.90117,60
-87.66231,41.93201,240
-87.69762,41.91467,55
-87.64089,41.93214,750
-87.65555,41.95293,189
-87.67552,41.90894,215
-87.58044,41.79592,23
-87.58256,41.79651,23
-87.61528,41.80404,21
-87.58541,41.80306,21
-87.58445,41.79897,23
-87.58413,41.79897,21
-87.6621,41.89355,160
-87.68263,41.92121,250
-87.69771,41.91445,55
-87.6683,41.99617,40
-87.68408,41.97545,50
-87.6683,41.99617,40
-87.65484,41.93655,550
-87.60382,41.8258,30
-87.65638,41.96901,85
-87.69244,41.93462,95
-87.77252,41.88395,90
-87.6973,41.91466,50
-87.64115,41.8788,10
-87.64125,41.87559,10
-87.67501,41.91092,110
-87.69186,41.89808,99
-87.62737,41.8626,129
-87.63458,41.88656,399
-87.6267,41.86912,299
-87.64057,41.84506,90
-87.63242,41.85169,181
-87.66927,41.93077,275
-87.71372,41.95439,38
-87.779,41.91891,75
-87.77926,41.91822,75
-87.78038,41.91993,270
-87.5762,41.75594,95
-87.65043,41.94175,99
-87.69159,41.91007,250
-87.72907,41.91549,50
-87.7077,41.91365,186
-87.72564,41.9421,120
-87.68012,41.87859,57
-87.67877,42.01395,49
-87.67953,41.90132,115
-87.65556,41.87214,60
-87.73685,41.96537,99
-87.77929,41.98602,125
-87.59016,41.77032,39
-87.76653,41.96702,120
-87.59,41.76984,49
-87.69673,41.85278,32
-87.7124,41.90946,33
-87.6619,41.896,159
-87.61961,41.82861,45
-87.67985,41.91237,300
-87.68959,41.89646,28
-87.65357,41.95563,70
-87.64147,41.91261,145
-87.68041,41.89446,70
-87.68587,42.01243,99
-87.6611,41.86875,80
-87.64973,41.96486,100
-87.64954,41.96361,100
-87.66077,41.97123,100
-87.66033,41.97074,99
-87.66152,41.97235,99
-87.69175,41.92503,42
-87.63372,41.90685,100
-87.6894,41.89929,120
-87.65199,41.95617,99
-87.66935,41.70016,27
-87.69839,41.91216,105
-87.70854,41.9026,90
-87.65715,41.95299,429
-87.69104,41.85529,40
-87.67016,41.93858,250
-87.63474,41.89211,250
-87.61731,41.89265,225
-87.77231,41.98096,500
-87.70763,41.88593,35
-87.70908,41.88399,35
-87.70924,41.88464,30
-87.71582,41.92805,95
-87.73145,41.9593,50
-87.68838,41.96347,50
-87.62148,41.8166,100
-87.72735,41.94086,79
-87.67274,41.90742,21
-87.67382,41.90866,21
-87.67024,41.90349,299
-87.66527,41.89918,87
-87.58655,41.80344,23
-87.58475,41.80456,21
-87.63898,41.84532,75
-87.77232,41.97117,50
-87.66046,41.95268,119
-87.64999,41.88972,275
-87.75188,41.88987,80
-87.63582,41.91686,179
-87.72112,41.92774,200
-87.61128,41.81249,389
-87.6391,41.90755,200
-87.59809,41.78417,89
-87.6735,41.89999,85
-87.63319,41.89385,180
-87.67274,41.85383,36
-87.692,41.89699,92
-87.65602,41.98978,100
-87.6269,41.86547,95
-87.6983,41.84643,100
-87.7051,41.91577,90
-87.71251,41.93013,55
-87.65851,41.95187,399
-87.66709,41.90679,164
-87.72179,41.84675,35
-87.62248,41.89808,120
-87.65852,41.96995,130
-87.62607,41.88408,235
-87.65031,41.94472,150
-87.69736,41.91719,350
-87.76868,41.89913,45
-87.73007,41.94916,160
-87.62791,41.86556,95
-87.64998,41.94294,199
-87.66699,41.98779,67
-87.63402,41.88787,175
-87.63398,41.88795,250
-87.63422,41.88937,250
-87.63473,41.88981,145
-87.63275,41.88794,145
-87.70324,41.94857,65
-87.68146,41.93911,105
-87.64285,41.88092,139
-87.70004,41.91546,175
-87.71514,41.92241,52
-87.63397,41.8892,145
-87.63008,41.89555,175
-87.62115,41.90092,250
-87.62168,41.90083,250
-87.62182,41.89921,250
-87.62054,41.90053,250
-87.6205,41.89941,250
-87.6218,41.90092,250
-87.62175,41.90039,250
-87.63415,41.88816,250
-87.68131,41.90039,163
-87.63263,41.90927,195
-87.63407,41.88982,145
-87.63439,41.88843,145
-87.63254,41.88775,550
-87.62134,41.899,250
-87.63249,41.88902,250
-87.63866,41.91173,199
-87.65301,41.96827,50
-87.64974,41.95389,86
-87.67896,41.90379,184
-87.67734,41.90445,172
-87.58952,41.79513,45
-87.69478,41.90505,44
-87.66746,41.94959,450
-87.61178,41.80703,99
-87.65907,41.93947,175
-87.65728,41.96707,60
-87.71487,41.91801,106
-87.69684,41.9161,100
-87.63703,41.85235,37
-87.7784,41.92027,75
-87.6186,41.88567,400
-87.72986,41.95856,267
-87.70856,41.88542,45
-87.61685,41.81396,175
-87.64751,41.91825,250
-87.69369,41.92952,250
-87.61952,41.83139,250
-87.66304,41.99674,150
-87.61934,41.84737,200
-87.64787,41.75467,150
-87.65585,41.94617,104
-87.67938,41.85035,72
-87.69436,41.85885,35
-87.65871,41.99222,30
-87.63593,41.92066,125
-87.67507,41.9094,510
-87.62138,41.89862,96
-87.62738,41.85993,114
-87.62578,41.85992,162
-87.62758,41.85982,114
-87.62526,41.85558,100
-87.67182,41.9843,55
-87.65538,41.84468,143
-87.81732,41.97312,250
-87.65205,41.96285,194
-87.65631,41.97226,120
-87.70102,41.84888,55
-87.71594,41.9412,62
-87.65834,41.84129,180
-87.71896,41.93569,100
-87.70967,41.96632,150
-87.71551,41.92624,149
-87.70085,41.84987,65
-87.67942,41.85282,75
-87.67747,41.85474,150
-87.68055,41.85165,75
-87.67305,41.959,75
-87.67594,41.856,90
-87.64115,41.93002,249
-87.6315,41.90183,499
-87.56847,41.7663,46
-87.64106,41.82504,50
-87.65243,41.94143,177
-87.65098,41.94071,125
-87.65199,41.94067,168
-87.65158,41.94104,160
-87.77219,41.972410000000004,61
-87.65425,41.85922,80
-87.64703,41.75529,60
-87.66567,41.89211,85
-87.65166,41.9415,117
-87.65182,41.94103,108
-87.65233,41.94098,180
-87.65054,41.94078,126
-87.7092,41.88459,50
-87.61082,41.81533,45
-87.66391,41.89466,89
-87.7094,41.88596,40
-87.65778,41.93994,200
-87.62767,41.89429,110
-87.66401,41.9016,105
-87.67467,41.89163,85
-87.68148,41.96575,90
-87.5925,41.78359,146
-87.63366,41.90404,97
-87.58559,41.79909,21
-87.58548,41.79964,22
-87.58396,41.79902,22
-87.6493,41.88663,159
-87.6811,41.88179,100
-87.6568,41.98857,85
-87.7009,41.95527,95
-87.66277,41.90142,149
-87.65446,41.93109,99
-87.66029,41.97016,100
-87.63496,41.90676,98
-87.63263,41.81494,59
-87.71532,41.92247,97
-87.62699,41.86805,230
-87.70837,41.93417,125
-87.67549,41.79851,80
-87.62923,41.90338,100
-87.64085,41.9175,150
-87.66168,41.8947,75
-87.69026,41.95673,500
-87.68055,41.84907,71
-87.68162,41.84908,180
-87.65956,41.93012,300
-87.7714,41.97136,60
-87.67092,41.85709,112
-87.60367,41.78325,47
-87.66938,41.96742,115
-87.69568,41.88156,135
-87.62255,41.82919,120
-87.71042,41.83836,65
-87.67184,41.90884,130
-87.65707,41.9338,110
-87.68655,41.87225,80
-87.62376,41.82691,39
-87.61997,41.82838,85
-87.65813,41.99266,25
-87.65848,41.89903,400
-87.6419,41.9149,225
-87.64663,41.95443,153
-87.62176,41.82756,29
-87.67869,41.89929,239
-87.71035,41.97796,35
-87.68778,41.8694,108
-87.62799,41.8857,200
-87.63449,41.89254,399
-87.6683,41.99617,40
-87.6683,41.99617,35
-87.6525,41.91924,150
-87.62953,41.90353,200
-87.604,41.82516,40
-87.66007,41.97147,100
-87.66205,41.97093,100
-87.65982,41.97144,100
-87.66149,41.97062,100
-87.66363,41.97223,100
-87.71705,41.94786,82
-87.71577,41.92127,91
-87.60656,41.69065,100
-87.66101,41.9509,150
-87.69654,41.92081,95
-87.66794,42.00247,73
-87.63793,41.91733,179
-87.69374,41.97449,250
-87.73025,41.94823,50
-87.70475,41.95406,119
-87.76848,41.99694,50
-87.6732,41.90522,179
-87.71388,41.92707,161
-87.65517,41.96902,110
-87.76772,41.99579,50
-87.62783,41.83029,61
-87.65985,41.9704,100
-87.66011,41.971,100
-87.69498,41.91867,25
-87.67508,41.93813,108
-87.68078,41.87731,49
-87.64642,41.94697,189
-87.6582,41.94924,600
-87.66747,41.89392,100
-87.77687,41.98522,45
-87.64057,41.84491,65
-87.71522,41.94808,39
-87.73142,41.87302,35
-87.72918,41.87713,200
-87.69811,41.9273,179
-87.69542,41.87856,150
-87.69542,41.87856,300
-87.70719,41.93686,57
-87.56053,41.7603,250
-87.65783,41.93944,70
-87.66581,41.89728,163
-87.65584,41.93934,70
-87.63635,41.91819,200
-87.62577,41.88306,200
-87.71059,41.87114,65
-87.65546,41.94917,158
-87.67052,41.89196,77
-87.6518,41.94734,325
-87.67798,41.88393,106
-87.75918,41.91845,90
-87.65862,41.67044,90
-87.66684,41.68881,180
-87.56208,41.76085,35
-87.73943,41.77876,60
-87.71997,41.91743,50
-87.66485,41.93929,299
-87.76738,41.99549,40
-87.73885,41.95543,125
-87.64861,41.94259,315
-87.64175,41.898,90
-87.65351,41.85612,125
-87.66165,41.96445,70
-87.65764,41.98381,100
-87.6575,41.98198,100
-87.65595,41.98364,100
-87.69658,41.9221,139
-87.66988,41.8946,64
-87.69575,41.90914,150
-87.60719,41.80281,160
-87.6559,41.95211,145
-87.68917,41.92544,32
-87.66245,41.89799,157
-87.64517,41.94206,120
-87.67303,41.9841,45
-87.67387,41.99889,87
-87.64225,41.8789,10
-87.64311,41.94436,69
-87.67617,41.91876,100
-87.65596,41.9819,100
-87.70947,41.81276,55
-87.66401,41.92109,149
-87.65905,41.85528,90
-87.65475,41.94435,153
-87.6822,41.87865,68
-87.66354,41.86796,62
-87.58859,41.78929,100
-87.62244,41.89131,300
-87.63937,41.93456,120
-87.67095,41.90684,175
-87.69536,41.91793,120
-87.66764,42.00384,56
-87.56833,41.76637,99
-87.56638,41.7663,99
-87.67966,41.93874,150
-87.77004,41.97355,119
-87.71011,41.91446,139
-87.64458,41.94436,399
-87.63533,41.85458,243
-87.64335,41.94482,69
-87.65665,41.8967,90
-87.6406,41.90574,150
-87.63259,41.85356,381
-87.68597,41.89188,115
-87.58664,41.76092,78
-87.65507,41.95165,150
-87.65614,41.75392,210
-87.72001,41.92682,115
-87.72375,41.85319,35
-87.65677,41.89293,180
-87.67186,41.8518,40
-87.5974,41.79943,75
-87.61839,41.79838,120
-87.67829,41.93899,100
-87.61941,41.88734,142
-87.63201,41.88738,171
-87.67991,41.85042,74
-87.66424,41.96387,90
-87.66895,41.97996,220
-87.66144,41.87363,146
-87.62498,41.88443,84
-87.65608,41.75285,59
-87.61781,41.84618,110
-87.61435,41.81065,99
-87.62562,41.85908,199
-87.72629,41.91424,40
-87.64729,41.93165,128
-87.62171,41.84269,70
-87.62757,41.89119,239
-87.63251,41.88816,145
-87.63412,41.88962,145
-87.63384,41.88789,250
-87.63388,41.88946,250
-87.63081,41.87072,188
-87.76875,41.99575,40
-87.71648,41.94093,100
-87.58264,41.80016,23
-87.58398,41.79477,23
-87.76895,41.92407,40
-87.58326,41.79834,21
-87.691,41.901,21
-87.63075,41.87109,194
-87.63211,41.87096,257
-87.6474,41.93969,149
-87.63056,41.86915,273
-87.63127,41.87079,273
-87.63214,41.87001,288
-87.79454,41.98072,41
-87.69648,41.91529,150
-87.65264,41.93814,250
-87.59369,41.77392,50
-87.71154,41.93877,80
-87.65399,41.96248,75
-87.66099,41.89301,175
-87.69643,41.91387,50
-87.58745,41.76766,100
-87.61663,41.83513,185
-87.64175,41.88162,96
-87.63275,41.90256,48
-87.64621,41.93697,143
-87.71753,41.93885,95
-87.6948,41.91587,50
-87.66248,41.89426,130
-87.64305,41.87855,10
-87.67845,41.85064,210
-87.64387,41.87774,10
-87.65958,41.92564,200
-87.65554,41.94929,171
-87.6339,41.89432,150
-87.69539,41.91614,45
-87.66676,41.96346,95
-87.69832,41.88274,113
-87.6651,41.96335,329
-87.67465,42.00151,161
-87.72998,41.94255,33
-87.64032,41.88258,149
-87.69394,41.93977,380
-87.72632,41.95685,200
-87.773929999999993,41.88389,150
-87.71224,41.98235,97
-87.66203,42.00959,125
-87.6474,41.87716,10
-87.6395,41.87962,10
-87.60193,41.81373,90
-87.66292,41.97325,70
-87.78947,41.97541,170
-87.67342,42.0007,40
-87.62359,41.85372,150
-87.64541,41.78414,150
-87.67775,41.89446,95
-87.70933,41.91506,80
-87.64562,41.84542,198
-87.62196,41.79616,650
-87.6872,41.90431,40
-87.66547,41.93886,188
-87.69544,41.85958,100
-87.71793,41.91442,100
-87.63938,41.91605,300
-87.67731,41.95681,150
-87.69285,41.93322,200
-87.69963,41.90076,100
-87.63839,41.90672,699
-87.6887,41.9053,85
-87.65634,41.75275,79
-87.71063,41.93442,225
-87.6359,41.91432,300
-87.70096,41.92258,71
-87.66856,41.87904,129
-87.66856,41.87904,148
-87.66877,41.87892,148
-87.66856,41.87904,134
-87.66856,41.87904,151
-87.67075,41.87905,135
-87.64751,41.86204,72
-87.65384,41.96217,249
-87.68816,41.89752,75
-87.67126,41.89692,162
-87.69226,41.8537,125
-87.7713,41.88716,45
-87.71079,41.97103,75
-87.64379,41.93097,199
-87.66234,41.96592,100
-87.7257,41.94167,149
-87.71839,41.91979,100
-87.70636,41.96987,45
-87.70767,41.96848,30
-87.67831,41.94069,125
-87.68036,41.918,400
-87.66148,41.96569,100
-87.62497,41.85503,500
-87.64231,41.907470000000004,75
-87.65105,41.96451,150
-87.65548,41.98011,100
-87.6536,41.77377,100
-87.66901,41.9485,69
-87.6819,41.85215,101
-87.69187,41.85468,50
-87.69097,41.85546,40
-87.63183,41.89626,145
-87.6488,41.83999,125
-87.6822,41.90481,50
-87.6955,41.90093,85
-87.70711,41.97123,99
-87.68296,41.96014,200
-87.6183,41.85558,55
-87.66876,41.85707,69
-87.65133,41.93737,166
-87.63924,41.83887,75
-87.68524,41.97577,100
-87.65809,41.98762,140
-87.69607,41.91886,297
-87.66684,41.98907,104
-87.69365,41.85793,30
-87.67728,41.9102,200
-87.66897,41.90966,90
-87.61953,41.7535,110
-87.65805,41.72866,19
-87.67556,41.90537,80
-87.66083,42.006,125
-87.65855,41.95021,299
-87.65922,41.95164,200
-87.67925,41.91662,70
-87.69952,41.93516,115
-87.71296,41.92916,85
-87.67623,41.89949,225
-87.64456,41.94832,250
-87.71253,41.92762,129
-87.71281,41.90573,93
-87.646,41.9478,75
-87.64834,41.83699,400
-87.62892,41.90704,65
-87.63264,41.85011,30
-87.69291,41.97302,100
-87.6344,41.85068,30
-87.63411,41.85054,30
-87.62581,41.89482,83
-87.71603,41.94021,100
-87.65956,41.96936,149
-87.66037,41.93731,55
-87.65763,41.96799,75
-87.60946,41.81708,149
-87.70239,41.91965,89
-87.63452,41.90837,88
-87.65906,41.93448,200
-87.62782,41.86959,142
-87.63401,41.88858,155
-87.6271,41.85427,229
-87.6696,41.85446,125
-87.68233,41.87736,49
-87.67968,41.84911,74
-87.67634,41.95335,109
-87.68327,41.84753,100
-87.64316,41.91945,160
-87.66837,42.00145,35
-87.71903,41.91461,80
-87.60134,41.80128,37
-87.77049,41.88098,89
-87.68898,41.90733,139
-87.63291,41.88854,175
-87.65318,41.68289,100
-87.69291,41.93475,80
-87.61692,41.82133,75
-87.77749,41.98403,100
-87.67634,41.91077,100
-87.67591,41.91023,100
-87.64323,41.88144,149
-87.64967,41.93051,75
-87.63632,41.91616,105
-87.67742,41.90918,119
-87.6877,41.88038,43
-87.68795,41.87976,47
-87.65028,41.86166,35
-87.68148,41.91426,500
-87.68245,41.89666,53
-87.69071,41.97692,80
-87.66905,41.90522,75
-87.69057,41.90601,121
-87.64651,41.91622,117
-87.62792,41.89187,40
-87.67106,41.8927,380
-87.66088,41.98988,75
-87.57236,41.77061,160
-87.63351,41.79642,38
-87.6343,41.88919,145
-87.63262,41.88833,175
-87.63463,41.88981,145
-87.63247,41.889,145
-87.63247,41.88818,145
-87.75939,41.9187,150
-87.66732,41.90523,299
-87.6203,41.82916,30
-87.67094,41.98489,113
-87.64221,41.85815,250
-87.67456,41.90655,80
-87.62518,41.88225,135
-87.75681,41.94049,60
-87.75512,41.93915,40
-87.75738,41.94046,40
-87.65095,41.94023,126
-87.7569,41.94049,100
-87.67147,41.97397,100
-87.62459,41.88192,130
-87.6343,41.81208,200
-87.65913,41.73079,20
-87.62709,41.85941,135
-87.62579,41.85935,85
-87.62108,41.82847,39
-87.60126,41.80103,35
-87.64783,41.86275,70
-87.70133,41.93466,45
-87.56635,41.76511,99
-87.69546,41.82235,55
-87.757320000000007,41.9711,115
-87.70492,41.96607,125
-87.71348,41.93421,75
-87.6336,41.85558,60
-87.69052,41.90767,117
-87.67078,41.93974,100
-87.62631,41.85406,189
-87.72743,41.95692,65
-87.69672,41.94043,115
-87.62947,41.90495,175
-87.66495,41.90934,295
-87.64127,41.94148,320
-87.69147,41.89767,650
-87.68984,41.89863,125
-87.74354,41.95146,80
-87.62238,41.89875,100
-87.59304,41.80328,150
-87.67028,41.90462,250
-87.71516,41.86317,150
-87.64724,41.84385,128
-87.66942,41.92906,70
-87.70503,41.91215,135
-87.67203,41.98859,130
-87.70267,41.92407,190
-87.64764,41.83217,60
-87.59577,41.80103,82
-87.6747,41.90489,99
-87.63073,41.89009,100
-87.67591,41.91942,90
-87.75205,41.89204,80
-87.67982,41.95759,80
-87.69312,41.87412,39
-87.68444,41.8819,1500
-87.68781,41.90487,75
-87.66394,41.90715,139
-87.66575,41.96823,50
-87.69265,41.90086,250
-87.65939,41.87632,200
-87.67398,41.91126,200
-87.67583,41.95196,399
-87.68937,41.92422,55
-87.62882,41.89939,289
-87.62812,41.89902,289
-87.63345,41.91007,200
-87.68452,41.87318,70
-87.63284,41.8976,225
-87.65665,41.96827,62
-87.653,41.94,89
-87.6456,41.87862,127
-87.67017,41.92572,399
-87.59179,41.77735,119
-87.65315,41.91828,175
-87.63852,41.91693,379
-87.63261,41.85215,80
-87.67522,41.90467,500
-87.58235,41.77251,425
-87.69481,41.87426,29
-87.69496,41.87437,29
-87.69429,41.87426,29
-87.69499,41.8734,29
-87.62913,41.88405,325
-87.71074,41.96523,45
-87.70148,41.92905,50
-87.70915,41.92932,100
-87.6921,41.90593,120
-87.72929,41.94198,120
-87.80685,41.99853,105
-87.59339,41.80816,85
-87.62805,41.89756,199
-87.629,41.89802,249
-87.62793,41.89954,199
-87.65796,41.98686,34
-87.64646,41.94276,105
-87.63956,41.88009,10
-87.66366,42.01516,80
-87.62637,41.86903,199
-87.69921,41.99909,16
-87.59227,41.79837,100
-87.72242,41.93586,99
-87.67085,41.9433,100
-87.65852,41.85827,170
-87.6689,41.90715,187
-87.7303,41.94114,30
-87.64428,41.93501,100
-87.69751,41.90426,85
-87.71126,41.92623,90
-87.6728,41.95026,150
-87.66467,41.94933,400
-87.70031,41.84919,55
