longitude,latitude,price
-122.34138,47.63158,135
-122.342,47.63172,141
-122.34204,47.63101,135
-122.34586,47.69521,79
-122.3446,47.62962,125
-122.34677,47.62892,229
-122.32327,47.71802,65
-122.28561,47.55634,150
-122.34985,47.66314,125
-122.32126,47.61542,107
-122.31916,47.67781,99
-122.28583,47.51485,175
-122.38706,47.56747,59
-122.32321,47.6145,107
-122.30883,47.57381,35
-122.30876,47.57455,35
-122.34963,47.69175,69
-122.39784,47.67971,90
-122.30426,47.59251,275
-122.31353,47.58489,75
-122.30093,47.60299,210
-122.30798,47.66612,63
-122.30798,47.66612,63
-122.30252,47.57056,270
-122.27023,47.51919,59
-122.34668,47.6185,86
-122.31321,47.67729,125
-122.29463,47.71713,120
-122.39187,47.63872,250
-122.37978,47.5685,149
-122.38154,47.66744,135
-122.33708,47.60534,99
-122.35353,47.61442,50
-122.33838,47.6082,220
-122.27509,47.52283,32
-122.35847,47.65783,180
-122.30949,47.621,115
-122.35214,47.64248,110
-122.33335,47.65171,202
-122.37222,47.55118,37
-122.32989,47.68761,100
-122.36097,47.56937,65
-122.30988,47.62043,65
-122.28384,47.68795,130
-122.40401,47.67752,149
-122.3173,47.60411,143
-122.32023,47.62609,177
-122.32199,47.62642,168
-122.34321,47.61128,163
-122.31495,47.60749,75
-122.32862,47.61324,115
-122.37181,47.65341,115
-122.36071,47.64624,99
-122.40702,47.56657,110
-122.38445,47.54533,130
-122.2735,47.70089,80
-122.30258,47.61761,89
-122.32921,47.61308,118
-122.36048,47.52964,35
-122.28828,47.59942,55
-122.30416,47.61151,130
-122.27419,47.52632,172
-122.28749,47.54289,99
-122.33536,47.62423,157
-122.33571,47.62484,177
-122.37152,47.54969,45
-122.34772,47.61349,154
-122.34578,47.61781,150
-122.30857,47.55661,69
-122.2763,47.55175,159
-122.36131,47.56786,80
-122.30828,47.61448,450
-122.37432,47.68576,125
-122.2412,47.50214,250
-122.3293,47.61286,121
-122.40156,47.66798,337
-122.34486,47.70632,50
-122.3137,47.60295,85
-122.30854,47.61121,125
-122.32491,47.64258,73
-122.32323,47.64203,69
-122.30602,47.57934,95
-122.27717,47.69166,80
-122.32533,47.67108,62
-122.28175,47.71464,48
-122.31152,47.61744,118
-122.36219,47.69426,198
-122.34111,47.61407,117
-122.36913,47.65232,81
-122.32074,47.60402,104
-122.33289,47.67251,100
-122.34728,47.61746,169
-122.3372,47.64806,149
-122.31483,47.65733,75
-122.4129,47.57498,325
-122.34201,47.61413,112
-122.31345,47.61727,190
-122.3181,47.66964,105
-122.31246,47.59899,67
-122.28114,47.55427,72
-122.34605,47.6164,95
-122.27748,47.55143,75
-122.37245,47.63458,420
-122.35287,47.62172,225
-122.32777,47.61544,169
-122.3264,47.61428,169
-122.326,47.61599,169
-122.32817,47.6154,300
-122.32586,47.61604,169
-122.32633,47.6159,300
-122.32617,47.61566,169
-122.28847,47.59933,285
-122.33679,47.61187,219
-122.33778,47.61143,219
-122.33814,47.6113,330
-122.33855,47.61129,219
-122.3386,47.61106,219
-122.35218,47.62243,225
-122.35281,47.6225,225
-122.35083,47.62259,600
-122.35274,47.62176,350
-122.35065,47.62167,225
-122.3509,47.62141,350
-122.33656,47.61308,219
-122.35092,47.6165,169
-122.33864,47.61129,330
-122.35089,47.61775,169
-122.33667,47.6111,330
-122.33704,47.61183,219
-122.37768,47.55627,50
-122.33722,47.61137,219
-122.33846,47.61125,219
-122.33722,47.61149,219
-122.33822,47.61136,219
-122.33653,47.61267,330
-122.33637,47.61288,330
-122.3364,47.6112,219
-122.33724,47.6116,219
-122.33697,47.61107,219
-122.33811,47.61176,219
-122.33671,47.6126,219
-122.33803,47.61154,330
-122.33673,47.61133,219
-122.35091,47.61663,219
-122.33818,47.61194,219
-122.32402,47.62513,450
-122.33864,47.6119,185
-122.3387,47.61118,169
-122.33825,47.61181,169
-122.33701,47.61267,185
-122.33727,47.61279,185
-122.33832,47.61172,185
-122.33807,47.61175,185
-122.33679,47.61261,185
-122.3383,47.61112,169
-122.33708,47.61285,185
-122.33835,47.61108,169
-122.33694,47.61187,185
-122.33659,47.61286,169
-122.33865,47.61118,169
-122.33838,47.61186,185
-122.33717,47.61191,185
-122.33635,47.61183,185
-122.33655,47.61193,185
-122.33845,47.61155,185
-122.34473,47.62516,136
-122.29761,47.56918,41
-122.30308,47.63789,125
-122.32439,47.64126,172
-122.31029,47.62138,145
-122.2983,47.56977,70
-122.28713,47.66284,50
-122.35595000000001,47.6853,100
-122.29108,47.69675,145
-122.29746,47.60924,110
-122.31305,47.61138,150
-122.34644,47.6409,115
-122.30928,47.55678,69
-122.28977,47.6659,250
-122.36602,47.69065,140
-122.26752,47.49661,50
-122.32141,47.54122,135
-122.28981,47.59151,195
-122.32246,47.52662,228
-122.36852,47.53571,120
-122.36847,47.53525,60
-122.34412,47.60847,195
-122.3083,47.60482,100
-122.3489,47.61787,229
-122.34171,47.61067,188
-122.34242,47.61158,188
-122.34047,47.60991,188
-122.34143,47.61044,999
-122.29674,47.61866,202
-122.34294,47.61022,1002
-122.31935,47.52919,119
-122.31796,47.62021,155
-122.32185,47.61824,149
-122.32195,47.65144,145
-122.34684,47.61535,110
-122.28435,47.71147,97
-122.31871,47.55072,63
-122.31903,47.63898,100
-122.29948,47.62253,55
-122.31639,47.61945,169
-122.38805,47.53051,350
-122.34463,47.63072,152
-122.36131,47.56025,104
-122.35047,47.6155,140
-122.32857,47.65875,160
-122.39566,47.58794,68
-122.33722,47.60553,275
-122.38258,47.66867,151
-122.38927,47.63985,165
-122.32733,47.60028,999
-122.36723,47.63611,395
-122.34278,47.60879,89
-122.37995,47.66887,108
-122.3578,47.65364,80
-122.38498,47.67324,250
-122.35836,47.6691,199
-122.36656,47.56577,95
-122.30757,47.66867,160
-122.30769,47.59641,305
-122.32032,47.60407,108
-122.36105,47.56945,110
-122.27275,47.51858,32
-122.30791,47.71372,120
-122.28686,47.68484,35
-122.33077,47.61094,151
-122.33218,47.62156,129
-122.28493,47.56681,100
-122.33206,47.62289,129
-122.32816,47.59978,999
-122.32725,47.59834,999
-122.31663,47.60112,180
-122.31295,47.60372,100
-122.38545,47.64665,145
-122.28834,47.56381,97
-122.28231,47.7141,80
-122.35165,47.71366,100
-122.37357,47.57611,67
-122.31826,47.62766,108
-122.34654,47.68296,65
-122.38566,47.6456,73
-122.37212,47.65197,600
-122.37945,47.56968,125
-122.36703,47.72209,125
-122.31888,47.60577,97
-122.32361,47.6137,139
-122.33489,47.62489,144
-122.33716,47.62483,136
-122.33631,47.6244,144
-122.415,47.64668,300
-122.35176,47.61401,120
-122.35202,47.61529,128
-122.33928,47.60902,80
-122.36316,47.52479,109
-122.28414,47.55264,132
-122.37978,47.66968,123
-122.37994,47.66977,121
-122.39657,47.68768,125
-122.37888,47.68922,150
-122.38519,47.58144,75
-122.29672,47.62306,128
-122.33784,47.67159,96
-122.32227,47.62701,96
-122.32379,47.62588,91
-122.32198,47.62702,78
-122.32365,47.54065,50
-122.26696,47.49656,55
-122.34561,47.62963,152
-122.34505,47.61844,100
-122.35103,47.61539,128
-122.36068,47.56895,80
-122.36006,47.56883,50
-122.26618,47.49763,50
-122.28652,47.71805,140
-122.28507,47.71797,100
-122.36345,47.62414,72
-122.31098,47.61517,90
-122.31219,47.61355,109
-122.31219,47.61399,90
-122.31838,47.66899,156
-122.38194,47.67272,160
-122.3387,47.73243,49
-122.38606,47.67439,102
-122.3404,47.63776,50
-122.31672,47.60129,200
-122.36791,47.53603,42
-122.32715,47.61342,110
-122.34385,47.65357,136
-122.34378,47.65347,136
-122.34383,47.65431,99
-122.28971,47.56149,150
-122.35567,47.73113,55
-122.30901,47.58689,350
-122.33909,47.62108,215
-122.33994,47.61885,144
-122.34001,47.61939,131
-122.33863,47.61931,205
-122.40222,47.67872,90
-122.32536,47.64425,80
-122.31851,47.67104,268
-122.28884,47.56052,250
-122.3514,47.66104,91
-122.34704,47.61716,106
-122.3136,47.60484,100
-122.31074,47.62003,65
-122.30761,47.55609,85
-122.35842,47.63782,229
-122.31759,47.72166,50
-122.34318,47.62995,177
-122.34277,47.63047,167
-122.26766,47.49741,50
-122.31484,47.6765,70
-122.31388,47.67518,70
-122.31504,47.67693,70
-122.34108,47.61463,116
-122.32548,47.60103,134
-122.33139,47.62267,136
-122.32981,47.62076,149
-122.33008,47.62234,171
-122.33055,47.62288,175
-122.35655,47.71786,60
-122.36932,47.63644,283
-122.30135,47.6824,177
-122.33799,47.60589,329
-122.34635,47.6144,100
-122.32018,47.66638,82
-122.37893,47.64823,159
-122.35793,47.63279,168
-122.37795,47.64805,116
-122.41438,47.57572,191
-122.34285,47.6392,71
-122.34306,47.63886,71
-122.32529,47.63616,159
-122.38856,47.63713,108
-122.31929,47.61667,60
-122.29944,47.69867,44
-122.31679,47.72254,50
-122.29975,47.56864,50
-122.29779,47.69886,39
-122.31672,47.58958,80
-122.2995,47.72599,149
-122.32997,47.61004,175
-122.33063,47.61021,175
-122.34348,47.62789,200
-122.33849,47.61969,225
-122.33837,47.61945,225
-122.33711,47.61951,225
-122.37374,47.64261,564
-122.36255,47.62221,160
-122.36961,47.6663,149
-122.28471,47.55733,80
-122.28931,47.57765,165
-122.3162,47.6061,152
-122.30086,47.61894,99
-122.36186,47.62258,109
-122.34548,47.69326,244
-122.34601,47.61467,141
-122.3493,47.61524,294
-122.33006,47.67338,223
-122.31725,47.62686,140
-122.40152,47.6611,130
-122.37429,47.64953,99
-122.30931,47.55814,59
-122.34872,47.61635,119
-122.37046,47.66612,73
-122.40277,47.57097,56
-122.36221,47.64819,199
-122.36089,47.63944,399
-122.33433,47.59987,199
-122.32889,47.6094,169
-122.32759,47.61572,999
-122.3298,47.61214,162
-122.30377,47.69447,48
-122.3439,47.63723,189
-122.33244,47.61367,210
-122.31586,47.6176,150
-122.34104,47.60978,169
-122.32617,47.61608,169
-122.33783,47.61135,330
-122.35859,47.64828,300
-122.33201,47.65469,251
-122.34499,47.61248,150
-122.34616,47.69081,93
-122.30085,47.59538,69
-122.3265,47.6148,169
-122.32786,47.61606,169
-122.32413,47.59963,195
-122.3271,47.59903,195
-122.33961,47.6066,156
-122.2927,47.61459,102
-122.3349,47.70238,90
-122.26712,47.49587,600
-122.35855,47.69329,76
-122.34031,47.69263,150
-122.3703,47.6793,245
-122.39042,47.54697,64
-122.32131,47.61545,105
-122.32507,47.6112,190
-122.26576,47.5271,80
-122.33352,47.60083,200
-122.32373,47.60989,250
-122.33111,47.61207,225
-122.33171,47.65386,199
-122.32616,47.59924,999
-122.33321,47.60248,999
-122.27369,47.5515,40
-122.3895,47.57319,100
-122.3364,47.62338,125
-122.34786,47.61446,330
-122.3227,47.68015,85
-122.3798,47.69261,75
-122.3618,47.62226,160
-122.28918,47.67489,120
-122.3362,47.59999,200
-122.31101,47.61522,86
-122.33444,47.59994,200
-122.38287,47.69578,300
-122.32717,47.60091,96
-122.33574,47.59908,200
-122.33414,47.60083,200
-122.33627,47.62187,187
-122.33608,47.59917,200
-122.3349,47.62138,193
-122.3548,47.52983,120
-122.34208,47.65286,260
-122.35223,47.66334,59
-122.33595,47.599850000000004,999
-122.3341,47.59958,999
-122.33548,47.59911,999
-122.32503,47.6002,999
-122.32711,47.59837,999
-122.31127,47.61423,90
-122.32717,47.60018,999
-122.32708,47.60025,999
-122.32677,47.59864,999
-122.32552,47.59892,999
-122.32733,47.60006,999
-122.32666,47.59859,999
-122.32749,47.59912,999
-122.32572,47.59886,999
-122.32515,47.59841,999
-122.32873,47.59897,999
-122.32697,47.5988,999
-122.32758,47.59911,999
-122.32749,47.59829,999
-122.32668,47.59988,999
-122.33162,47.60206,999
-122.32732,47.59836,999
-122.3267,47.6002,999
-122.32725,47.60007,999
-122.34728,47.62908,220
-122.29834,47.59453,292
-122.30253,47.61882,85
-122.31878,47.62079,62
-122.30442,47.69292,59
-122.35571,47.61804,152
-122.35386,47.61731,134
-122.30119,47.61918,90
-122.34177,47.61472,139
-122.34196,47.61442,149
-122.25894,47.50903,306
-122.31223,47.55096,67
-122.31292,47.60765,300
-122.31031,47.6302,102
-122.30822,47.55664,111
-122.34738,47.52982,130
-122.30428,47.64239,90
-122.29801,47.56981,115
-122.37335,47.66907,120
-122.32694,47.6007,93
-122.35137,47.62672,35
-122.35117,47.62782,35
-122.35042,47.62617,35
-122.35158,47.62722,35
-122.34335,47.60991,205
-122.33591,47.68704,49
-122.32638,47.60034,999
-122.33578,47.68621,59
-122.32684,47.59972,999
-122.32591,47.59816,999
-122.36344,47.62384,36
-122.29833000000001,47.60657,85
-122.32734,47.59811,999
-122.36171,47.62265,36
-122.35843,47.67461,128
-122.28193,47.55755,250
-122.3265,47.60008,999
-122.32554,47.59814,999
-122.32539,47.599850000000004,999
-122.32691,47.59972,999
-122.33114,47.62273,183
-122.32683,47.59968,999
-122.32653,47.59866,999
-122.32497,47.60032,999
-122.32595,47.59829,999
-122.32654,47.5987,999
-122.32535,47.59964,999
-122.33063,47.62279,183
-122.32686,47.59849,999
-122.33147,47.62258,179
-122.32573,47.60015,999
-122.33065,47.62228,180
-122.33052,47.62089,177
-122.33491,47.61271,275
-122.30607,47.69099,49
-122.32366,47.6161,35
-122.33849,47.6187,199
-122.32271,47.62119,150
-122.31903,47.65945,79
-122.32089,47.60116,95
-122.37845,47.53331,160
-122.3535,47.6178,155
-122.38516,47.56904,125
-122.36601,47.63139,180
-122.33545,47.60781,100
-122.33565,47.60809,225
-122.33682,47.60897,225
-122.33703,47.60823,225
-122.33758,47.60789,225
-122.32873,47.6102,225
-122.33613,47.60773,225
-122.33662,47.60764,225
-122.31112,47.66351,25
-122.31117,47.66325,25
-122.31126,47.66313,25
-122.30942,47.66413,25
-122.31092,47.66448,25
-122.29884,47.61413,200
-122.31008,47.66445,25
-122.31076,47.66358,25
-122.33308,47.61316,129
-122.31821,47.65922,80
-122.33342,47.68339,198
-122.32325,47.61053,149
-122.30771,47.57774,145
-122.2915,47.70331,500
-122.33881,47.60864,430
-122.29995,47.60541,57
-122.31844,47.6132,169
-122.31849,47.61232,169
-122.39706,47.55682,195
-122.38752,47.68162,63
-122.35766,47.56714,175
-122.31678,47.61702,185
-122.33684,47.60814,75
-122.33583,47.6094,75
-122.33574,47.60769,75
-122.3509,47.61422,75
-122.33613,47.6095,75
-122.36924,47.63041,325
-122.37356,47.64537,113
-122.30344,47.60484,250
-122.33081,47.72789,233
-122.31521,47.6121,95
-122.30353,47.68446,99
-122.34756,47.67877,70
-122.33893,47.62028,199
-122.33901,47.61961,193
-122.35699,47.64599,36
-122.26007,47.51503,114
-122.35524,47.66204,75
-122.28373,47.71243,57
-122.32368,47.66353,75
-122.3472,47.61412,179
-122.38576,47.51174,150
-122.35625,47.62132,300
-122.33698,47.60551,324
-122.34228,47.68999,195
-122.32509,47.61901,130
-122.36071,47.6392,69
-122.34678,47.7028,196
-122.34423,47.63743,80
-122.3097,47.62925,500
-122.35625,47.62132,200
-122.30423,47.69135,100
-122.39955,47.63906,500
-122.32274,47.54293,115
-122.34359,47.65969,49
-122.34664,47.66046,244
-122.36642,47.63892,78
-122.36957,47.62901,250
-122.34594,47.61088,207
-122.345,47.61243,195
-122.34594,47.61154,176
-122.32611,47.63311,129
-122.29841,47.60899,80
-122.30797,47.6183,125
-122.36347,47.66335,239
-122.33731,47.62011,225
-122.39691,47.65636,51
-122.38707,47.50867,149
-122.26282,47.52002,74
-122.32003,47.62394,60
-122.34818,47.61598,150
-122.368,47.6384,100
-122.31265,47.59083,149
-122.36158,47.55637,75
-122.32964,47.6034,109
-122.35641,47.62527,250
-122.3913,47.65369,100
-122.27602,47.53971,50
-122.2901,47.53316,93
-122.28438,47.54462,99
-122.28674,47.58792,375
-122.37264,47.67889,60
-122.33541,47.62192,209
-122.33394,47.62337,191
-122.3336,47.62271,192
-122.33534,47.62242,192
-122.33402,47.62351,197
-122.32565,47.66958,120
-122.29418,47.67142,50
-122.34754,47.63665,70
-122.38996,47.67277,298
-122.33921,47.60968,425
-122.27211,47.66561,145
-122.3914,47.53734,69
-122.31447,47.66985,78
-122.32647,47.63312,177
-122.41452,47.66931,130
-122.31027,47.61383,347
-122.29626,47.62415,254
-122.34421,47.6396,325
-122.3208,47.60562,126
-122.36088,47.63935,290
-122.31191,47.61864,95
-122.33199,47.69202,58
-122.3399,47.72675,110
-122.31443,47.66944,86
-122.31268,47.67123,88
-122.35065,47.61483,145
-122.31138,47.61003,120
-122.32514,47.66777,150
-122.32002,47.60334,157
-122.3209,47.60146,203
-122.31977,47.60134,144
-122.32105,47.60339,139
-122.31983,47.6017,184
-122.32185,47.61824,149
-122.32396,47.67812,200
-122.35543,47.53305,275
-122.37493,47.57088,75
-122.38366,47.67302,211
-122.33928,47.66166,119
-122.40369,47.56747,399
-122.35568,47.6258,65
-122.31053,47.62672,395
-122.32085,47.69365,51
-122.34291,47.66398,44
-122.32571,47.59863,80
-122.27493,47.66189,103
-122.29759,47.62694,800
-122.37785,47.64742,85
-122.37878,47.64752,85
-122.37907,47.64699,99
-122.3775,47.64724,89
-122.37919,47.64912,89
-122.37909,47.64731,89
-122.37907,47.64775,89
-122.3787,47.64898,97
-122.37738,47.64735,103
-122.37904,47.64728,84
-122.37785,47.64832,84
-122.3788,47.64693,84
-122.37803,47.6469,85
-122.37786,47.64762,85
-122.37769,47.64683,103
-122.37864,47.6485,89
-122.37788,47.64686,89
-122.37863,47.64909,89
-122.37917,47.64833,89
-122.37955,47.6486,97
-122.37799,47.64848,97
-122.37914,47.64907,84
-122.3793,47.64709,84
-122.37771,47.64714,84
-122.38018,47.6678,54
-122.33274,47.67876,115
-122.27565,47.5679,550
-122.3492,47.52231,100
-122.33953,47.60986,271
-122.3391,47.60813,231
-122.33955,47.61003,228
-122.33878,47.60826,256
-122.33816,47.60819,211
-122.33932,47.60847,211
-122.28057,47.65493,180
-122.34772,47.67663,165
-122.31559,47.61665,225
-122.31992,47.66711,54
-122.36853,47.66629,300
-122.3392,47.6528,59
-122.32657,47.62297,100
-122.3375,47.61857,225
-122.24095,47.49937,55
-122.31483,47.65969,60
-122.34368,47.63753,150
-122.32483,47.66488,59
-122.33814,47.6051,175
-122.36136,47.64834,125
-122.27503,47.66312,205
-122.33008,47.61045,219
-122.34054,47.6104,229
-122.27145,47.52059,67
-122.29188,47.62272,100
-122.38477,47.5757,175
-122.32662,47.62303,125
-122.33993,47.6189,144
-122.33914,47.62088,132
-122.31247,47.67022,68
-122.35785,47.63407,188
-122.39512,47.65699,168
-122.3515,47.70061,44
-122.34106,47.611,200
-122.32639,47.61562,169
-122.3613,47.62329,48
-122.36269,47.6233,75
-122.33444,47.60066,199
-122.29855,47.54784,210
-122.3604,47.65314,49
-122.33953,47.6096,350
-122.32824,47.65569,70
-122.38619,47.59111,312
-122.26872,47.6619,125
-122.34502,47.61532,159
-122.29066,47.62252,490
-122.33088,47.62572,177
-122.33089,47.6256,189
-122.30078,47.62163,202
-122.33285,47.71785,90
-122.32979,47.6037,149
-122.34111,47.60988,180
-122.33016,47.60152,99
-122.36132,47.62249,103
-122.31288,47.61422,99
-122.33143,47.62581,195
-122.37174,47.63473,129
-122.31148,47.61395,107
-122.39762,47.68941,183
-122.36061,47.56733,150
-122.35983,47.51957,90
-122.31056,47.61436,107
-122.31621,47.67713,112
-122.31624,47.67715,112
-122.32419,47.61261,122
-122.31466,47.67757,197
-122.32325,47.64694,205
-122.37744000000001,47.52951,180
-122.34744,47.61434,175
-122.34722,47.61502,191
-122.33786,47.6164,250
-122.36205,47.65814,225
-122.39506,47.5566,95
-122.2782,47.53462,48
-122.3603,47.52006,145
-122.36201,47.52,75
-122.36188,47.5194,235
-122.31772,47.64825,850
-122.33162,47.65968,500
-122.32489,47.66028,63
-122.3421,47.63933,220
-122.32173,47.6149,149
-122.36655,47.63738,75
-122.32794,47.65438,60
-122.32845,47.65528,180
-122.33202,47.61645,120
-122.3735,47.68407,172
-122.33998,47.60763,169
-122.37363,47.68293,88
-122.35091,47.64247,60
-122.3359,47.60932,145
-122.36449,47.62871,499
-122.35339,47.54238,189
-122.35006,47.61542,154
-122.37006,47.63528,520
-122.34689,47.61468,119
-122.31845,47.61801,170
-122.36442,47.56535,350
-122.3523,47.54643,550
-122.34569,47.60879,206
-122.35051,47.61642,139
-122.28803,47.57321,100
-122.3475,47.61716,139
-122.36384,47.68016,95
-122.32456,47.6411,52
-122.31954,47.66355,75
-122.32485,47.6424,52
-122.37135,47.56728,133
-122.34141,47.70349,60
-122.35952,47.66591,99
-122.31612,47.60236,250
-122.33167,47.73157,125
-122.3007,47.63926,60
-122.40791,47.57869,275
-122.29043,47.55975,120
-122.33055,47.61183,165
-122.34545,47.61811,149
-122.35738,47.64864,140
-122.30322,47.69356,70
-122.29549,47.669670000000004,500
-122.33944,47.68603,170
-122.31631,47.61458,104
-122.34739,47.70121,140
-122.35146,47.66382,95
-122.36855,47.63951,109
-122.32227,47.63419,150
-122.33212,47.61742,163
-122.37238,47.6549,78
-122.35178,47.54244,120
-122.3714,47.63938,385
-122.3151,47.61942,136
-122.31489,47.66932,75
-122.33879,47.607170000000004,1002
-122.33866,47.60567,1002
-122.33369,47.65082,345
-122.30108,47.58502,120
-122.33262,47.60204,130
-122.32752,47.60005,999
-122.339,47.60793,256
-122.33956,47.60963,271
-122.34656,47.65366,85
-122.37542,47.64345,185
-122.35321,47.61932,131
-122.36904,47.70045,64
-122.37411,47.68644,125
-122.34563,47.61673,69
-122.38865,47.67599,200
-122.31269,47.61925,130
-122.31433,47.62018,130
-122.33842,47.65307,105
-122.31636,47.719,79
-122.33889,47.60754,163
-122.37194,47.5513,51
-122.34679,47.62852,85
-122.35263,47.61877,121
-122.35453,47.61938,121
-122.31402,47.60265,70
-122.38449,47.56531,205
-122.33978,47.6095,231
-122.34685,47.61698,160
-122.31022,47.58653,64
-122.35734,47.64599,40
-122.33255,47.61536,155
-122.32539,47.61313,128
-122.34185,47.62308,164
-122.34202,47.62198,153
-122.34306,47.62365,183
-122.34214,47.6214,153
-122.34394,47.6214,133
-122.34229,47.62322,133
-122.36864,47.53138,200
-122.32604,47.52673,80
-122.31445,47.67075,76
-122.39221,47.69002,78
-122.35734,47.64735,69
-122.34641,47.61236,185
-122.35333,47.62068,112
-122.34218,47.66023,30
-122.34218,47.62289,133
-122.34177,47.62207,131
-122.34207,47.62156,136
-122.34314,47.62129,153
-122.34322,47.62197,140
-122.34327,47.62222,153
-122.34183,47.62285,153
-122.34313,47.6217,153
-122.34184,47.62332,153
-122.34196,47.62172,153
-122.34537,47.62827,131
-122.34162,47.62153,145
-122.34361,47.62278,189
-122.34323,47.62191,153
-122.32277,47.69466,90
-122.41506,47.57728,104
-122.2613,47.55422,165
-122.33023,47.60223,159
-122.27055,47.52007,75
-122.3187,47.62729,75
-122.32432,47.61511,35
-122.37644,47.68416,257
-122.36267,47.64793,275
-122.27173,47.55239,150
-122.31988,47.62123,65
-122.36197,47.62276,117
-122.29864,47.54657,200
-122.32305,47.61243,131
-122.32492,47.61249,193
-122.32525,47.61311,125
-122.32512,47.61334,208
-122.26311,47.5446,40
-122.31817,47.6189,197
-122.31047,47.58931,200
-122.31365,47.56628,75
-122.3402,47.63663,75
-122.31975,47.66739,65
-122.33423,47.5973,147
-122.31084,47.66928,110
-122.31302,47.60252,99
-122.31553,47.61708,31
-122.31648,47.61618,30
-122.31515,47.61511,26
-122.31697,47.61647,33
-122.31675,47.61639,49
-122.3156,47.61566,32
-122.36787,47.68171,75
-122.33469,47.72559,51
-122.33268,47.72633,150
-122.33368,47.62181,177
-122.33383,47.62334,177
-122.32066,47.61189,268
-122.3307,47.61182,149
-122.32938,47.60332,169
-122.3143,47.61243,80
-122.31842,47.62513,149
-122.30827,47.62012,250
-122.32135,47.68456,47
-122.34479,47.60966,247
-122.34716,47.6168,150
-122.34399,47.63323,359
-122.3441,47.63242,359
-122.34567,47.63243,359
-122.34532,47.63401,359
-122.34394,47.63253,359
-122.3444,47.63305,359
-122.34457,47.63435,359
-122.3546,47.62558,200
-122.31484,47.61834,45
-122.40235,47.57937,166
-122.28812,47.54798,115
-122.34664,47.61752,113
-122.31264,47.67869,99
-122.38512,47.58304,48
-122.28934,47.67548,135
-122.31043,47.62017,100
-122.33862,47.60683,180
-122.28367,47.52931,189
-122.27006,47.55394,75
-122.29278,47.53154,175
-122.32096,47.61048,268
-122.31355,47.58884,65
-122.36826,47.63578,832
-122.31816,47.62461,300
-122.32993,47.66984,294
-122.36252,47.52641,49
-122.36593,47.64048,127
-122.26535,47.55524,149
-122.27939,47.69783,190
-122.31213,47.55043,50
-122.38532,47.64539,78
-122.28857000000001,47.61035,100
-122.34469,47.61462,245
-122.37487,47.55143,80
-122.34465,47.52921,99
-122.31885,47.60518,119
-122.3481,47.61584,249
-122.3481,47.61584,229
-122.3481,47.61584,329
-122.34219,47.661,47
-122.32487,47.62315,298
-122.32247,47.61839,149
-122.34422000000001,47.63372,359
-122.34472,47.6343,359
-122.38663,47.65064,213
-122.31516,47.59409,191
-122.34028,47.60525,75
-122.31437,47.62333,125
-122.33231,47.73323,35
-122.36533,47.68047,183
-122.30843,47.59871,100
-122.33608,47.60806,650
-122.32834,47.60637,45
-122.30455,47.59442,120
-122.32754,47.60638,99
-122.36588,47.56672,210
-122.31921,47.61904,58
-122.33515,47.6876,65
-122.32268,47.6425,59
-122.33915,47.60821,165
-122.30398,47.64414,115
-122.35242,47.64518,205
-122.37939,47.5654,75
-122.32001,47.71926,45
-122.36649,47.5657,300
-122.32496,47.66094,60
-122.37486,47.68318,947
-122.31966,47.71843,45
-122.3149,47.69427,90
-122.33681,47.61007,225
-122.33835,47.65457,149
-122.31424,47.60352,45
-122.31731,47.62462,105
-122.29615,47.59483,350
-122.29471,47.62213,300
-122.3451,47.61233,210
-122.29066,47.61576,148
-122.33686,47.62328,157
-122.33622,47.62298,177
-122.33543,47.62426,157
-122.33711,47.62405,189
-122.3371,47.62485,136
-122.33713,47.62469,136
-122.35666,47.68462,495
-122.33274,47.59863,90
-122.37985,47.67154,250
-122.33781,47.68443,278
-122.38464,47.54278,80
-122.30849,47.61733,175
-122.34993,47.61636,359
-122.34857,47.61614,359
-122.34846,47.61759,359
-122.35011,47.61771,359
-122.34912,47.6161,359
-122.34837,47.6164,359
-122.34859,47.61789,424
-122.34901,47.61657,359
-122.31789,47.68432,40
-122.34048,47.68307,150
-122.27051,47.5169,92
-122.29618,47.73329,89
-122.33559,47.62255,189
-122.33941,47.72738,55
-122.31595,47.58769,39
-122.32609,47.52596,200
-122.32934,47.61141,89
-122.39588,47.54602,75
-122.3068,47.61406,80
-122.29496,47.62649,149
-122.37134,47.53567,95
-122.33949,47.60634,30
-122.32499,47.60905,116
-122.3232,47.61064,123
-122.32369,47.60932,111
-122.32341,47.6097,120
-122.30174,47.61848,139
-122.3245,47.60905,112
-122.35312,47.69859,190
-122.32027,47.71637,60
-122.39061,47.68216,275
-122.35284,47.63779,110
-122.36657,47.66579,82
-122.3736,47.69905,155
-122.33203,47.61313,359
-122.33205,47.6143,359
-122.2727,47.54266,45
-122.32222,47.61223,510
-122.34198,47.68355,60
-122.41085,47.6382,189
-122.38714,47.57267,79
-122.41791,47.57573,155
-122.2999,47.6152,200
-122.31656,47.62749,125
-122.36617,47.67513,59
-122.3241,47.6223,103
-122.32347,47.64047,39
-122.33513,47.62506,215
-122.3358,47.62493,216
-122.33482,47.62629,217
-122.33708,47.61911,167
-122.33812,47.61849,167
-122.33799,47.61967,220
-122.33852,47.61918,167
-122.33659,47.61923,224
-122.33827,47.61911,228
-122.33683,47.61952,240
-122.33765,47.61915,132
-122.33718,47.6199,124
-122.33664,47.61915,240
-122.33708,47.61086,115
-122.33973,47.6967,109
-122.34658,47.6151,209
